request_id,scenario,request_type,start_ts,end_ts,latency_ms,ttft_ms,prompt_chars,output_chars,max_tokens,status_code,ok,error
zpqk51fpkh,conversation-sharegpt,completions,1775837895.6347635,1775837925.6387572,30003.99,30003.99,308,0,96,0,0,[Errno 104] Connection reset by peer
zycwtiqj7y,conversation-sharegpt,completions,1775837954.2922418,1775837984.297264,30005.02,30005.02,290,0,96,0,0,[Errno 104] Connection reset by peer
ye511mkfaz,conversation-sharegpt,completions,1775838014.3024251,1775838044.3073041,30004.88,30004.88,1121,0,96,0,0,[Errno 104] Connection reset by peer
xpseimvihc,conversation-sharegpt,completions,1775838074.3125505,1775838104.3172593,30004.71,30004.71,536,0,96,0,0,[Errno 104] Connection reset by peer
14ffyvnvqj,conversation-sharegpt,completions,1775837985.6460078,1775838015.649923,30003.92,30003.92,630,0,96,0,0,[Errno 104] Connection reset by peer
ex8fsv871y,conversation-sharegpt,completions,1775838045.654523,1775838075.657262,30002.74,30002.74,1049,0,96,0,0,[Errno 104] Connection reset by peer
ifd0tvbdiv,conversation-sharegpt,completions,1775837894.2792013,1775837924.287245,30008.04,30008.04,185,0,96,0,0,[Errno 104] Connection reset by peer
d4v30t9nt3,conversation-sharegpt,completions,1775837924.2873797,1775837954.2921124,30004.73,30004.73,533,0,96,0,0,[Errno 104] Connection reset by peer
xff0t0pvn9,conversation-sharegpt,completions,1775837984.2974565,1775838014.302314,30004.86,30004.86,792,0,96,0,0,[Errno 104] Connection reset by peer
sdw4shnf87,conversation-sharegpt,completions,1775838015.6500611,1775838045.6544042,30004.34,30004.34,799,0,96,0,0,[Errno 104] Connection reset by peer
a753lc58dr,conversation-sharegpt,completions,1775838044.30743,1775838074.312435,30005.00,30005.00,982,0,96,0,0,[Errno 104] Connection reset by peer
blskrt05ui,conversation-sharegpt,completions,1775838075.6573863,1775838105.6602094,30002.82,30002.82,573,0,96,0,0,[Errno 104] Connection reset by peer
dxmo5bxxc0,conversation-sharegpt,completions,1775838104.3173645,1775838134.3212314,30003.87,30003.87,799,0,96,0,0,[Errno 104] Connection reset by peer
1c32oc6uzh,conversation-sharegpt,completions,1775837955.6426234,1775837985.6458743,30003.25,30003.25,1416,0,96,0,0,[Errno 104] Connection reset by peer
cx1945nq4f,conversation-sharegpt,completions,1775837925.6388834,1775837955.6424592,30003.58,30003.58,685,0,96,0,0,[Errno 104] Connection reset by peer
