timestamp,num_requests_running,num_requests_waiting,avg_generation_throughput_toks_per_s,kv_cache_usage_perc,ready_replicas
1775360691.0952888,4.0,0.0,0.0,0.003296703296703285,1.0
1775360696.1292722,4.0,0.0,0.0,0.003296703296703285,1.0
1775360701.1613438,1.0,0.0,0.02222222222222222,0.00073260073260073,1.0
1775360706.2007818,1.0,0.0,0.02222222222222222,0.00073260073260073,1.0
1775360711.2401996,1.0,0.0,0.02222222222222222,0.00073260073260073,1.0
1775360716.2875123,4.0,0.0,3.311111111111111,0.004029304029304015,1.0
1775360721.329698,4.0,0.0,3.311111111111111,0.004029304029304015,1.0
1775360726.363437,4.0,0.0,4.966666666666667,0.004029304029304015,1.0
1775360731.398404,5.0,0.0,6.444444444444444,0.005494505494505475,1.0
1775360736.434348,5.0,0.0,6.444444444444444,0.005494505494505475,1.0
1775360741.4700787,4.0,0.0,10.155555555555555,0.00366300366300365,1.0
1775360746.5096974,4.0,0.0,10.155555555555555,0.00366300366300365,1.0
1775360751.546195,4.0,0.0,10.155555555555555,0.00366300366300365,1.0
1775360756.5860846,5.0,0.0,10.377777777777776,0.00439560439560438,1.0
1775360761.6280358,5.0,0.0,10.377777777777776,0.00439560439560438,1.0
1775360766.660898,5.0,0.0,10.377777777777776,0.00439560439560438,1.0
1775360771.69606,4.0,0.0,10.8,0.003296703296703285,1.0
1775360776.7276335,4.0,0.0,10.799999999999999,0.003296703296703285,1.0
1775360781.7663093,4.0,0.0,10.799999999999999,0.003296703296703285,1.0
1775360786.8071277,5.0,0.0,10.444444444444443,0.00439560439560438,
1775360791.8412006,5.0,0.0,10.444444444444443,0.00439560439560438,
1775360796.8775218,5.0,0.0,10.444444444444443,0.00439560439560438,
1775360801.920197,4.0,0.0,10.977777777777776,0.003296703296703285,
1775360806.955189,4.0,0.0,10.977777777777776,0.003296703296703285,
1775360811.990314,4.0,0.0,10.977777777777776,0.003296703296703285,
1775360817.027524,5.0,0.0,11.599999999999998,0.004029304029304015,1.0
1775360822.062117,5.0,0.0,11.599999999999998,0.004029304029304015,1.0
1775360827.1006722,5.0,0.0,11.599999999999998,0.004029304029304015,1.0
1775360832.1405585,4.0,0.0,12.044444444444443,0.003296703296703285,1.0
1775360837.1795282,4.0,0.0,12.044444444444443,0.003296703296703285,1.0
1775360842.2213151,4.0,0.0,12.044444444444443,0.003296703296703285,1.0
1775360847.2611225,3.0,0.0,11.444444444444443,0.002564102564102555,1.0
1775360852.3026195,3.0,0.0,11.444444444444443,0.002564102564102555,1.0
1775360857.3473651,3.0,0.0,11.444444444444443,0.002564102564102555,1.0
1775360862.379885,4.0,0.0,10.444444444444443,0.004761904761904745,1.0
1775360867.4173791,4.0,0.0,10.444444444444443,0.004761904761904745,1.0
1775360872.4542668,4.0,0.0,10.444444444444443,0.004761904761904745,1.0
1775360877.4914021,4.0,0.0,10.088888888888889,0.004761904761904745,1.0
1775360882.5287952,4.0,0.0,10.088888888888889,0.004761904761904745,1.0
1775360887.5680532,4.0,0.0,10.088888888888889,0.004761904761904745,1.0
1775360892.6015377,4.0,0.0,9.31111111111111,0.004029304029304015,1.0
1775360897.6363938,4.0,0.0,9.31111111111111,0.004029304029304015,1.0
1775360902.6757998,4.0,0.0,9.31111111111111,0.004029304029304015,1.0
1775360907.7112672,4.0,0.0,9.688888888888888,0.004029304029304015,1.0
1775360912.7485046,4.0,0.0,9.688888888888888,0.004029304029304015,1.0
1775360917.7845125,4.0,0.0,9.688888888888888,0.004029304029304015,1.0
1775360922.8223658,4.0,0.0,8.044444444444444,0.003296703296703285,1.0
1775360927.8644414,4.0,0.0,8.044444444444444,0.003296703296703285,1.0
1775360932.9069412,4.0,0.0,8.044444444444444,0.003296703296703285,1.0
1775360937.9576657,4.0,0.0,7.422222222222222,0.00366300366300365,1.0
1775360942.9931228,4.0,0.0,7.422222222222222,0.00366300366300365,1.0
1775360948.0267067,4.0,0.0,7.422222222222222,0.00366300366300365,1.0
1775360953.0647216,4.0,0.0,4.777777777777777,0.004029304029304015,1.0
